2026-01-26 22:20:21 | WARNING | Pair train__train_1160__RHEA_22776 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:23:53 | WARNING | All conformers clashing pair_id=train__train_1174__RHEA_65960 role=product
2026-01-26 22:23:53 | WARNING | Pair train__train_1174__RHEA_65960 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:24:04 | WARNING | All conformers clashing pair_id=train__train_1174__RHEA_65964 role=product
2026-01-26 22:24:05 | WARNING | Pair train__train_1174__RHEA_65964 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:25:09 | WARNING | All conformers clashing pair_id=train__train_1183__RHEA_38963 role=reactant
2026-01-26 22:25:15 | WARNING | All conformers clashing pair_id=train__train_1183__RHEA_38963 role=product
2026-01-26 22:25:15 | WARNING | Pair train__train_1183__RHEA_38963 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:25:56 | WARNING | All conformers clashing pair_id=train__train_1187__RHEA_24152 role=reactant
2026-01-26 22:26:02 | WARNING | All conformers clashing pair_id=train__train_1187__RHEA_24152 role=product
2026-01-26 22:26:02 | WARNING | Pair train__train_1187__RHEA_24152 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:26:20 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50052 role=reactant
2026-01-26 22:26:25 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50052 role=product
2026-01-26 22:26:25 | WARNING | Pair train__train_1188__RHEA_50052 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:26:37 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50056 role=product
2026-01-26 22:26:37 | WARNING | Pair train__train_1188__RHEA_50056 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:27:12 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50068 role=product
2026-01-26 22:27:12 | WARNING | Pair train__train_1188__RHEA_50068 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:27:24 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50072 role=product
2026-01-26 22:27:24 | WARNING | Pair train__train_1188__RHEA_50072 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:27:30 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50080 role=reactant
2026-01-26 22:27:35 | WARNING | Pair train__train_1188__RHEA_50080 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:27:41 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50084 role=reactant
2026-01-26 22:27:47 | WARNING | All conformers clashing pair_id=train__train_1188__RHEA_50084 role=product
2026-01-26 22:27:47 | WARNING | Pair train__train_1188__RHEA_50084 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:32:22 | WARNING | All conformers clashing pair_id=train__train_1201__RHEA_18629 role=reactant
2026-01-26 22:32:28 | WARNING | Pair train__train_1201__RHEA_18629 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:32:47 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_19713 role=reactant
2026-01-26 22:32:54 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_19713 role=product
2026-01-26 22:32:54 | WARNING | Pair train__train_1204__RHEA_19713 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:33:01 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_36139 role=reactant
2026-01-26 22:33:08 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_36139 role=product
2026-01-26 22:33:08 | WARNING | Pair train__train_1204__RHEA_36139 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:33:15 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52116 role=reactant
2026-01-26 22:33:22 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52116 role=product
2026-01-26 22:33:22 | WARNING | Pair train__train_1204__RHEA_52116 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:33:29 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52112 role=reactant
2026-01-26 22:33:36 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52112 role=product
2026-01-26 22:33:36 | WARNING | Pair train__train_1204__RHEA_52112 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:33:43 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52108 role=reactant
2026-01-26 22:33:50 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52108 role=product
2026-01-26 22:33:50 | WARNING | Pair train__train_1204__RHEA_52108 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:33:57 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52016 role=reactant
2026-01-26 22:34:04 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52016 role=product
2026-01-26 22:34:04 | WARNING | Pair train__train_1204__RHEA_52016 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:34:11 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52012 role=reactant
2026-01-26 22:34:19 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_52012 role=product
2026-01-26 22:34:19 | WARNING | Pair train__train_1204__RHEA_52012 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:34:26 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_30751 role=reactant
2026-01-26 22:34:32 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_30751 role=product
2026-01-26 22:34:33 | WARNING | Pair train__train_1204__RHEA_30751 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:34:46 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33619 role=product
2026-01-26 22:34:46 | WARNING | Pair train__train_1204__RHEA_33619 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:34:53 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33623 role=reactant
2026-01-26 22:35:00 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33623 role=product
2026-01-26 22:35:00 | WARNING | Pair train__train_1204__RHEA_33623 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:35:07 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33615 role=reactant
2026-01-26 22:35:14 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33615 role=product
2026-01-26 22:35:14 | WARNING | Pair train__train_1204__RHEA_33615 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:35:21 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_46208 role=reactant
2026-01-26 22:35:28 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_46208 role=product
2026-01-26 22:35:28 | WARNING | Pair train__train_1204__RHEA_46208 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:35:35 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33607 role=reactant
2026-01-26 22:35:43 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33607 role=product
2026-01-26 22:35:43 | WARNING | Pair train__train_1204__RHEA_33607 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:35:49 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33647 role=reactant
2026-01-26 22:35:56 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33647 role=product
2026-01-26 22:35:56 | WARNING | Pair train__train_1204__RHEA_33647 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:36:03 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33651 role=reactant
2026-01-26 22:36:10 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_33651 role=product
2026-01-26 22:36:10 | WARNING | Pair train__train_1204__RHEA_33651 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:36:17 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_44936 role=reactant
2026-01-26 22:36:24 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_44936 role=product
2026-01-26 22:36:24 | WARNING | Pair train__train_1204__RHEA_44936 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:36:31 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_44932 role=reactant
2026-01-26 22:36:39 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_44932 role=product
2026-01-26 22:36:39 | WARNING | Pair train__train_1204__RHEA_44932 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:36:46 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_67848 role=reactant
2026-01-26 22:36:53 | WARNING | All conformers clashing pair_id=train__train_1204__RHEA_67848 role=product
2026-01-26 22:36:53 | WARNING | Pair train__train_1204__RHEA_67848 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:38:22 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45648 role=reactant
2026-01-26 22:38:29 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45648 role=product
2026-01-26 22:38:29 | WARNING | Pair train__train_1207__RHEA_45648 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:38:35 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45660 role=reactant
2026-01-26 22:38:42 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45660 role=product
2026-01-26 22:38:42 | WARNING | Pair train__train_1207__RHEA_45660 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:38:49 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45652 role=reactant
2026-01-26 22:38:56 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45652 role=product
2026-01-26 22:38:56 | WARNING | Pair train__train_1207__RHEA_45652 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:39:09 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45656 role=product
2026-01-26 22:39:09 | WARNING | Pair train__train_1207__RHEA_45656 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:39:16 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45664 role=reactant
2026-01-26 22:39:23 | WARNING | Pair train__train_1207__RHEA_45664 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:39:30 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45668 role=reactant
2026-01-26 22:39:36 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45668 role=product
2026-01-26 22:39:36 | WARNING | Pair train__train_1207__RHEA_45668 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:39:43 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45672 role=reactant
2026-01-26 22:39:50 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45672 role=product
2026-01-26 22:39:50 | WARNING | Pair train__train_1207__RHEA_45672 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:39:57 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45676 role=reactant
2026-01-26 22:40:03 | WARNING | All conformers clashing pair_id=train__train_1207__RHEA_45676 role=product
2026-01-26 22:40:03 | WARNING | Pair train__train_1207__RHEA_45676 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:41:20 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_47140 role=reactant
2026-01-26 22:41:26 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_47140 role=product
2026-01-26 22:41:26 | WARNING | Pair train__train_1215__RHEA_47140 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:41:33 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_47144 role=reactant
2026-01-26 22:41:39 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_47144 role=product
2026-01-26 22:41:39 | WARNING | Pair train__train_1215__RHEA_47144 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:41:51 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_37023 role=product
2026-01-26 22:41:51 | WARNING | Pair train__train_1215__RHEA_37023 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:41:57 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_36999 role=reactant
2026-01-26 22:42:04 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_36999 role=product
2026-01-26 22:42:04 | WARNING | Pair train__train_1215__RHEA_36999 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:42:10 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_46064 role=reactant
2026-01-26 22:42:16 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_46064 role=product
2026-01-26 22:42:16 | WARNING | Pair train__train_1215__RHEA_46064 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:42:22 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_39567 role=reactant
2026-01-26 22:42:29 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_39567 role=product
2026-01-26 22:42:29 | WARNING | Pair train__train_1215__RHEA_39567 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:42:35 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_39571 role=reactant
2026-01-26 22:42:41 | WARNING | All conformers clashing pair_id=train__train_1215__RHEA_39571 role=product
2026-01-26 22:42:41 | WARNING | Pair train__train_1215__RHEA_39571 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:44:01 | WARNING | All conformers clashing pair_id=train__train_1216__RHEA_44540 role=reactant
2026-01-26 22:44:07 | WARNING | Pair train__train_1216__RHEA_44540 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:46:40 | WARNING | All conformers clashing pair_id=train__train_1220__RHEA_56312 role=product
2026-01-26 22:46:40 | WARNING | Pair train__train_1220__RHEA_56312 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:47:03 | WARNING | All conformers clashing pair_id=train__train_1220__RHEA_32043 role=product
2026-01-26 22:47:03 | WARNING | Pair train__train_1220__RHEA_32043 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:51:51 | WARNING | All conformers clashing pair_id=train__train_1239__RHEA_39787 role=reactant
2026-01-26 22:51:56 | WARNING | Pair train__train_1239__RHEA_39787 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:53:12 | WARNING | All conformers clashing pair_id=train__train_1239__RHEA_52120 role=reactant
2026-01-26 22:53:18 | WARNING | Pair train__train_1239__RHEA_52120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:57:23 | WARNING | All conformers clashing pair_id=train__train_1240__RHEA_39759 role=product
2026-01-26 22:57:23 | WARNING | Pair train__train_1240__RHEA_39759 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 22:58:50 | WARNING | All conformers clashing pair_id=train__train_1240__RHEA_52120 role=reactant
2026-01-26 22:58:56 | WARNING | Pair train__train_1240__RHEA_52120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:03:19 | WARNING | All conformers clashing pair_id=train__train_1241__RHEA_39759 role=reactant
2026-01-26 23:03:25 | WARNING | Pair train__train_1241__RHEA_39759 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:05:39 | WARNING | All conformers clashing pair_id=train__train_1242__RHEA_52120 role=reactant
2026-01-26 23:05:45 | WARNING | Pair train__train_1242__RHEA_52120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:06:55 | WARNING | All conformers clashing pair_id=train__train_1242__RHEA_39759 role=product
2026-01-26 23:06:55 | WARNING | Pair train__train_1242__RHEA_39759 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:12:10 | WARNING | All conformers clashing pair_id=train__train_1256__RHEA_15989 role=reactant
2026-01-26 23:12:20 | WARNING | All conformers clashing pair_id=train__train_1256__RHEA_15989 role=product
2026-01-26 23:12:20 | WARNING | Pair train__train_1256__RHEA_15989 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:12:27 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_30799 role=reactant
2026-01-26 23:12:34 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_30799 role=product
2026-01-26 23:12:34 | WARNING | Pair train__train_1257__RHEA_30799 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:12:41 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_31187 role=reactant
2026-01-26 23:12:48 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_31187 role=product
2026-01-26 23:12:48 | WARNING | Pair train__train_1257__RHEA_31187 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:12:55 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_31159 role=reactant
2026-01-26 23:13:03 | WARNING | All conformers clashing pair_id=train__train_1257__RHEA_31159 role=product
2026-01-26 23:13:03 | WARNING | Pair train__train_1257__RHEA_31159 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:13:56 | WARNING | All conformers clashing pair_id=train__train_1262__RHEA_10300 role=reactant
2026-01-26 23:14:02 | WARNING | Pair train__train_1262__RHEA_10300 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:14:08 | WARNING | All conformers clashing pair_id=train__train_1263__RHEA_10300 role=reactant
2026-01-26 23:14:14 | WARNING | Pair train__train_1263__RHEA_10300 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:16:06 | WARNING | All conformers clashing pair_id=train__train_1265__RHEA_10300 role=reactant
2026-01-26 23:16:12 | WARNING | Pair train__train_1265__RHEA_10300 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:16:53 | WARNING | All conformers clashing pair_id=train__train_1268__RHEA_11612 role=reactant
2026-01-26 23:16:59 | WARNING | All conformers clashing pair_id=train__train_1268__RHEA_11612 role=product
2026-01-26 23:16:59 | WARNING | Pair train__train_1268__RHEA_11612 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:17:28 | WARNING | All conformers clashing pair_id=train__train_1272__RHEA_15009 role=reactant
2026-01-26 23:17:34 | WARNING | All conformers clashing pair_id=train__train_1272__RHEA_15009 role=product
2026-01-26 23:17:34 | WARNING | Pair train__train_1272__RHEA_15009 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:17:57 | WARNING | All conformers clashing pair_id=train__train_1274__RHEA_46680 role=product
2026-01-26 23:17:57 | WARNING | Pair train__train_1274__RHEA_46680 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:18:06 | WARNING | All conformers clashing pair_id=train__train_1275__RHEA_24040 role=reactant
2026-01-26 23:18:14 | WARNING | All conformers clashing pair_id=train__train_1275__RHEA_24040 role=product
2026-01-26 23:18:14 | WARNING | Pair train__train_1275__RHEA_24040 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:18:21 | WARNING | All conformers clashing pair_id=train__train_1276__RHEA_11740 role=reactant
2026-01-26 23:18:27 | WARNING | All conformers clashing pair_id=train__train_1276__RHEA_11740 role=product
2026-01-26 23:18:27 | WARNING | Pair train__train_1276__RHEA_11740 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:18:46 | WARNING | All conformers clashing pair_id=train__train_1278__RHEA_29107 role=reactant
2026-01-26 23:18:54 | WARNING | All conformers clashing pair_id=train__train_1278__RHEA_29107 role=product
2026-01-26 23:18:54 | WARNING | Pair train__train_1278__RHEA_29107 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:19:00 | WARNING | All conformers clashing pair_id=train__train_1278__RHEA_66848 role=reactant
2026-01-26 23:19:06 | WARNING | Pair train__train_1278__RHEA_66848 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:21:49 | WARNING | All conformers clashing pair_id=train__train_1295__RHEA_20125 role=reactant
2026-01-26 23:21:55 | WARNING | All conformers clashing pair_id=train__train_1295__RHEA_20125 role=product
2026-01-26 23:21:55 | WARNING | Pair train__train_1295__RHEA_20125 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:22:25 | WARNING | All conformers clashing pair_id=train__train_1296__RHEA_21448 role=reactant
2026-01-26 23:22:54 | WARNING | All conformers clashing pair_id=train__train_1296__RHEA_21448 role=product
2026-01-26 23:22:54 | WARNING | Pair train__train_1296__RHEA_21448 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:27:36 | INFO | Progress split=train rows=4000 dummy_pairs=1674
2026-01-26 23:29:33 | WARNING | All conformers clashing pair_id=train__train_1328__RHEA_27686 role=product
2026-01-26 23:29:33 | WARNING | Pair train__train_1328__RHEA_27686 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:31:48 | WARNING | All conformers clashing pair_id=train__train_1330__RHEA_27686 role=reactant
2026-01-26 23:31:54 | WARNING | All conformers clashing pair_id=train__train_1330__RHEA_27686 role=product
2026-01-26 23:31:54 | WARNING | Pair train__train_1330__RHEA_27686 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:32:17 | WARNING | All conformers clashing pair_id=train__train_1330__RHEA_27690 role=product
2026-01-26 23:32:17 | WARNING | Pair train__train_1330__RHEA_27690 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:33:22 | WARNING | All conformers clashing pair_id=train__train_1331__RHEA_27690 role=reactant
2026-01-26 23:33:27 | WARNING | Pair train__train_1331__RHEA_27690 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:33:39 | WARNING | All conformers clashing pair_id=train__train_1331__RHEA_27682 role=product
2026-01-26 23:33:39 | WARNING | Pair train__train_1331__RHEA_27682 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:35:29 | WARNING | All conformers clashing pair_id=train__train_1335__RHEA_45424 role=product
2026-01-26 23:35:29 | WARNING | Pair train__train_1335__RHEA_45424 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:36:37 | WARNING | All conformers clashing pair_id=train__train_1336__RHEA_40427 role=reactant
2026-01-26 23:36:43 | WARNING | Pair train__train_1336__RHEA_40427 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:39:09 | WARNING | All conformers clashing pair_id=train__train_1337__RHEA_56424 role=reactant
2026-01-26 23:39:16 | WARNING | All conformers clashing pair_id=train__train_1337__RHEA_56424 role=product
2026-01-26 23:39:16 | WARNING | Pair train__train_1337__RHEA_56424 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:43:04 | WARNING | All conformers clashing pair_id=train__train_1368__RHEA_16845 role=reactant
2026-01-26 23:43:10 | WARNING | Pair train__train_1368__RHEA_16845 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:43:16 | WARNING | All conformers clashing pair_id=train__train_1369__RHEA_16845 role=reactant
2026-01-26 23:43:22 | WARNING | All conformers clashing pair_id=train__train_1369__RHEA_16845 role=product
2026-01-26 23:43:22 | WARNING | Pair train__train_1369__RHEA_16845 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:50:28 | WARNING | All conformers clashing pair_id=train__train_1395__RHEA_34407 role=reactant
2026-01-26 23:50:34 | WARNING | All conformers clashing pair_id=train__train_1395__RHEA_34407 role=product
2026-01-26 23:50:34 | WARNING | Pair train__train_1395__RHEA_34407 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:57:42 | WARNING | All conformers clashing pair_id=train__train_1440__RHEA_15989 role=reactant
2026-01-26 23:57:52 | WARNING | All conformers clashing pair_id=train__train_1440__RHEA_15989 role=product
2026-01-26 23:57:52 | WARNING | Pair train__train_1440__RHEA_15989 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 23:59:26 | WARNING | All conformers clashing pair_id=train__train_1441__RHEA_56424 role=reactant
2026-01-26 23:59:33 | WARNING | All conformers clashing pair_id=train__train_1441__RHEA_56424 role=product
2026-01-26 23:59:33 | WARNING | Pair train__train_1441__RHEA_56424 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:01:28 | WARNING | All conformers clashing pair_id=train__train_1443__RHEA_70315 role=product
2026-01-27 00:01:28 | WARNING | Pair train__train_1443__RHEA_70315 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:03:53 | WARNING | All conformers clashing pair_id=train__train_1452__RHEA_53464 role=reactant
2026-01-27 00:04:01 | WARNING | All conformers clashing pair_id=train__train_1452__RHEA_53464 role=product
2026-01-27 00:04:01 | WARNING | Pair train__train_1452__RHEA_53464 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:04:32 | WARNING | All conformers clashing pair_id=train__train_1452__RHEA_53468 role=product
2026-01-27 00:04:32 | WARNING | Pair train__train_1452__RHEA_53468 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:04:48 | WARNING | All conformers clashing pair_id=train__train_1452__RHEA_53472 role=product
2026-01-27 00:04:48 | WARNING | Pair train__train_1452__RHEA_53472 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:05:20 | WARNING | All conformers clashing pair_id=train__train_1452__RHEA_53516 role=product
2026-01-27 00:05:20 | WARNING | Pair train__train_1452__RHEA_53516 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:13:04 | WARNING | All conformers clashing pair_id=train__train_1486__RHEA_50076 role=product
2026-01-27 00:13:04 | WARNING | Pair train__train_1486__RHEA_50076 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:13:33 | WARNING | All conformers clashing pair_id=train__train_1486__RHEA_39811 role=reactant
2026-01-27 00:13:38 | WARNING | Pair train__train_1486__RHEA_39811 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:14:19 | WARNING | All conformers clashing pair_id=train__train_1486__RHEA_49880 role=reactant
2026-01-27 00:14:25 | WARNING | Pair train__train_1486__RHEA_49880 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:15:06 | WARNING | All conformers clashing pair_id=train__train_1486__RHEA_52124 role=reactant
2026-01-27 00:15:11 | WARNING | Pair train__train_1486__RHEA_52124 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:15:17 | WARNING | All conformers clashing pair_id=train__train_1486__RHEA_52120 role=reactant
2026-01-27 00:15:23 | WARNING | Pair train__train_1486__RHEA_52120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:24:05 | WARNING | All conformers clashing pair_id=train__train_1511__RHEA_27682 role=reactant
2026-01-27 00:24:11 | WARNING | All conformers clashing pair_id=train__train_1511__RHEA_27682 role=product
2026-01-27 00:24:11 | WARNING | Pair train__train_1511__RHEA_27682 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:27:11 | WARNING | All conformers clashing pair_id=train__train_1523__RHEA_23720 role=reactant
2026-01-27 00:27:17 | WARNING | Pair train__train_1523__RHEA_23720 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:27:24 | WARNING | All conformers clashing pair_id=train__train_1523__RHEA_59520 role=reactant
2026-01-27 00:27:30 | WARNING | All conformers clashing pair_id=train__train_1523__RHEA_59520 role=product
2026-01-27 00:27:30 | WARNING | Pair train__train_1523__RHEA_59520 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 00:30:37 | WARNING | All conformers clashing pair_id=train__train_1524__RHEA_39787 role=product
